"","SOC6","OCC_TITLE","TOT_EMP","A_MEDIAN","BA_Plus","Sub_BA","is_middle_edu","dominant_requirement","Analytical","Fundamental","Managerial","Mechanical","Social","Total_Skill_Sum","Rel_Social","Rel_Analytical","Rel_Fundamental","Rel_Managerial","Rel_Mechanical","is_imputed","is_middle_wage","is_middle_wage_occ","SOC"
"665","516091","Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",180,34260,0,100,TRUE,"Sub-Baccalaureate",1.875,2.7975,2.2175,2.84375,2.55142857142857,12.2851785714286,0.21,0.15,0.23,0.18,0.23,FALSE,FALSE,FALSE,"516091"
"666","516092","Fabric and Apparel Patternmakers",670,85680,26.36,73.63,TRUE,"Sub-Baccalaureate",2.4675,3.2175,2.3425,1.95125,2.82285714285714,12.8016071428571,0.22,0.19,0.25,0.18,0.15,FALSE,TRUE,TRUE,"516092"
"667","516093","Upholsterers",510,45980,0,100,TRUE,"Sub-Baccalaureate",2.015,2.99875,2.375,2.4225,2.69857142857143,12.5098214285714,0.22,0.16,0.24,0.19,0.19,FALSE,TRUE,TRUE,"516093"
"668","516099","Textile, Apparel, and Furnishings Workers, All Other",560,42890,NA,NA,TRUE,"Sub-Baccalaureate",2.015,2.99875,2.375,2.4225,2.69857142857143,NA,0.22,0.16,0.24,0.19,0.19,TRUE,TRUE,TRUE,"516099"
"669","517011","Cabinetmakers and Bench Carpenters",3060,49110,0,100,TRUE,"Sub-Baccalaureate",2.23625,2.7675,2.25,2.9225,2.48142857142857,12.6576785714286,0.2,0.18,0.22,0.18,0.23,FALSE,TRUE,TRUE,"517011"
"670","517021","Furniture Finishers",480,41430,0,100,TRUE,"Sub-Baccalaureate",1.8725,2.8275,2.405,2.3925,2.73285714285714,12.2303571428571,0.22,0.15,0.23,0.2,0.2,FALSE,TRUE,TRUE,"517021"
"671","517041","Sawing Machine Setters, Operators, and Tenders, Wood",290,45420,0,100,TRUE,"Sub-Baccalaureate",1.78125,2.42125,2,2.63875,2.25142857142857,11.0926785714286,0.2,0.16,0.22,0.18,0.24,FALSE,TRUE,TRUE,"517041"
"672","517042","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",990,39400,1.72,98.28,TRUE,"Sub-Baccalaureate",1.98625,2.6425,2,3.00125,2.14428571428571,11.7742857142857,0.18,0.17,0.22,0.17,0.25,FALSE,TRUE,TRUE,"517042"
"673","518012","Power Distributors and Dispatchers",360,108760,0,99.99,TRUE,"Sub-Baccalaureate",2.4075,3.34125,2.3775,2.39125,2.91,13.4275,0.22,0.18,0.25,0.18,0.18,FALSE,TRUE,TRUE,"518012"
"674","518013","Power Plant Operators",1150,127780,5.73333333333333,94.2633333333333,TRUE,"Sub-Baccalaureate",2.32833333333333,3.14541666666667,2.23,3.05333333333333,2.78571428571429,13.5427976190476,0.21,0.17,0.23,0.16,0.23,FALSE,FALSE,FALSE,"518013"
"675","518021","Stationary Engineers and Boiler Operators",3830,96980,0,100,TRUE,"Sub-Baccalaureate",2.18625,2.9825,2.19,3.10875,2.67714285714286,13.1446428571429,0.2,0.17,0.23,0.17,0.24,FALSE,TRUE,TRUE,"518021"
"676","518031","Water and Wastewater Treatment Plant and System Operators",3170,73620,0.52,99.49,TRUE,"Sub-Baccalaureate",2.43625,3.0625,2.2825,3.07875,2.71428571428571,13.5742857142857,0.2,0.18,0.23,0.17,0.23,FALSE,TRUE,TRUE,"518031"
"677","518091","Chemical Plant and System Operators",140,105550,36.78,63.22,TRUE,"Sub-Baccalaureate",2.39,3.20375,2.44,2.905,2.69571428571429,13.6344642857143,0.2,0.18,0.23,0.18,0.21,FALSE,TRUE,TRUE,"518091"
"678","518092","Gas Plant Operators",240,101580,0,100,TRUE,"Sub-Baccalaureate",2.32875,3.0625,2.4375,2.89125,2.80285714285714,13.5228571428571,0.21,0.17,0.23,0.18,0.21,FALSE,TRUE,TRUE,"518092"
"679","518093","Petroleum Pump System Operators, Refinery Operators, and Gaugers",510,96420,0,100,TRUE,"Sub-Baccalaureate",2.28125,3.0625,2.315,2.81375,2.66,13.1325,0.2,0.17,0.23,0.18,0.21,FALSE,TRUE,TRUE,"518093"
"680","518099","Plant and System Operators, All Other",360,77550,0,100,TRUE,"Sub-Baccalaureate",2.33,3.0625,2.345,3.0325,3.05428571428571,13.8242857142857,0.22,0.17,0.22,0.17,0.22,FALSE,TRUE,TRUE,"518099"
"681","519011","Chemical Equipment Operators and Tenders",8170,47960,1.77,98.23,TRUE,"Sub-Baccalaureate",2.43625,3.17375,2.25,2.78375,2.67714285714286,13.3208928571429,0.2,0.18,0.24,0.17,0.21,FALSE,TRUE,TRUE,"519011"
"682","519012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",850,57940,1.08,98.92,TRUE,"Sub-Baccalaureate",2.25,2.93875,2.4075,2.87625,2.62428571428571,13.0967857142857,0.2,0.17,0.22,0.18,0.22,FALSE,TRUE,TRUE,"519012"
"683","519021","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",1030,48170,0,100.01,TRUE,"Sub-Baccalaureate",2.1725,2.92375,2.3425,2.97,2.80428571428571,13.2130357142857,0.21,0.16,0.22,0.18,0.22,FALSE,TRUE,TRUE,"519021"
"684","519022","Grinding and Polishing Workers, Hand",490,44890,0,100,TRUE,"Sub-Baccalaureate",1.88875,2.6275,2.125,2.79625,2.40857142857143,11.8460714285714,0.2,0.16,0.22,0.18,0.24,FALSE,TRUE,TRUE,"519022"
"685","519023","Mixing and Blending Machine Setters, Operators, and Tenders",2910,49770,0,100,TRUE,"Sub-Baccalaureate",1.95375,2.905,2.03,2.87,2.37428571428571,12.1330357142857,0.2,0.16,0.24,0.17,0.24,FALSE,TRUE,TRUE,"519023"
"686","519031","Cutters and Trimmers, Hand",550,37310,0,100,TRUE,"Sub-Baccalaureate",1.59375,2.515,1.97,1.62375,2.32,10.0225,0.23,0.16,0.25,0.2,0.16,FALSE,FALSE,FALSE,"519031"
"687","519032","Cutting and Slicing Machine Setters, Operators, and Tenders",2080,43800,0.29,99.7,TRUE,"Sub-Baccalaureate",2.14,2.68625,2.125,2.9675,2.44571428571429,12.3644642857143,0.2,0.17,0.22,0.17,0.24,FALSE,TRUE,TRUE,"519032"
"688","519041","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2780,44200,3.9,96.1,TRUE,"Sub-Baccalaureate",2.015,2.81125,2.06,2.89125,2.43,12.2075,0.2,0.17,0.23,0.17,0.24,FALSE,TRUE,TRUE,"519041"
"689","519051","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",270,61540,1.84,98.16,TRUE,"Sub-Baccalaureate",1.83,2.7475,1.7825,2.31125,2.33571428571429,11.0069642857143,0.21,0.17,0.25,0.16,0.21,FALSE,TRUE,TRUE,"519051"
"690","519061","Inspectors, Testers, Sorters, Samplers, and Weighers",17640,47180,0,100,TRUE,"Sub-Baccalaureate",2.06,2.92,2.1875,2.28125,2.50142857142857,11.9501785714286,0.21,0.17,0.24,0.18,0.19,FALSE,TRUE,TRUE,"519061"
"691","519071","Jewelers and Precious Stone and Metal Workers",3930,52060,19.01,80.99,TRUE,"Sub-Baccalaureate",2.086875,2.773125,2.3425,2.179375,2.55714285714286,11.9390178571429,0.21,0.17,0.23,0.2,0.18,FALSE,TRUE,TRUE,"519071"
"692","519081","Dental Laboratory Technicians",1670,55620,7.55,92.45,TRUE,"Sub-Baccalaureate",2.03125,3.06375,2.3475,2.36,2.64571428571429,12.4482142857143,0.21,0.16,0.25,0.19,0.19,FALSE,TRUE,TRUE,"519081"
"693","519082","Medical Appliance Technicians",440,48300,27.96,72.03,TRUE,"Sub-Baccalaureate",2.44125,3.375,2.405,2.98375,3.07142857142857,14.2764285714286,0.22,0.17,0.24,0.17,0.21,FALSE,TRUE,TRUE,"519082"
"694","519083","Ophthalmic Laboratory Technicians",650,35240,8.82,91.17,TRUE,"Sub-Baccalaureate",1.9975,2.845,2.28,2.545,2.51571428571429,12.1832142857143,0.21,0.16,0.23,0.19,0.21,FALSE,FALSE,FALSE,"519083"
"695","519111","Packaging and Filling Machine Operators and Tenders",14630,37340,0,100,TRUE,"Sub-Baccalaureate",1.70125,2.6725,1.9075,2.5175,2.64285714285714,11.4416071428571,0.23,0.15,0.23,0.17,0.22,FALSE,FALSE,FALSE,"519111"
"696","519123","Painting, Coating, and Decorating Workers",670,61500,0,100,TRUE,"Sub-Baccalaureate",1.64,2.5,1.965,1.655,2.44857142857143,10.2085714285714,0.24,0.16,0.24,0.19,0.16,FALSE,TRUE,TRUE,"519123"
"697","519124","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",3040,48290,0,100,TRUE,"Sub-Baccalaureate",1.82875,2.575,2.095,2.8425,2.39285714285714,11.7341071428571,0.2,0.16,0.22,0.18,0.24,FALSE,TRUE,TRUE,"519124"
"698","519141","Semiconductor Processing Technicians",200,50690,0.32,99.68,TRUE,"Sub-Baccalaureate",2.03125,2.90875,2.03,2.72125,2.51857142857143,12.2098214285714,0.21,0.17,0.24,0.17,0.22,FALSE,TRUE,TRUE,"519141"
"699","519151","Photographic Process Workers and Processing Machine Operators",320,72210,5.2,94.81,TRUE,"Sub-Baccalaureate",2.23375,3.01625,2.3425,2.7675,2.93,13.29,0.22,0.17,0.23,0.18,0.21,FALSE,TRUE,TRUE,"519151"
"700","519161","Computer Numerically Controlled Tool Operators",3260,56830,3.22,96.78,TRUE,"Sub-Baccalaureate",2.4525,2.9675,2.125,3.20125,2.57285714285714,13.3191071428571,0.19,0.18,0.22,0.16,0.24,FALSE,TRUE,TRUE,"519161"
"701","519162","Computer Numerically Controlled Tool Programmers",770,65620,9.52,90.48,TRUE,"Sub-Baccalaureate",3.03125,3.15625,2.3425,2.65625,2.71571428571429,13.9019642857143,0.2,0.22,0.23,0.17,0.19,FALSE,TRUE,TRUE,"519162"
"702","519191","Adhesive Bonding Machine Operators and Tenders",230,45600,0,99.99,TRUE,"Sub-Baccalaureate",2.03,2.795,2.095,2.85875,2.48285714285714,12.2616071428571,0.2,0.17,0.23,0.17,0.23,FALSE,TRUE,TRUE,"519191"
"703","519192","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",560,40620,0,100.01,TRUE,"Sub-Baccalaureate",1.6875,2.57875,1.94,2.25,2.37428571428571,10.8305357142857,0.22,0.16,0.24,0.18,0.21,FALSE,TRUE,TRUE,"519192"
"704","519193","Cooling and Freezing Equipment Operators and Tenders",220,42430,0,100,TRUE,"Sub-Baccalaureate",2.18875,3.03,2.345,3.045,2.73428571428571,13.3430357142857,0.2,0.16,0.23,0.18,0.23,FALSE,TRUE,TRUE,"519193"
"705","519195","Molders, Shapers, and Casters, Except Metal and Plastic",1000,50020,7.86,92.1433333333333,TRUE,"Sub-Baccalaureate",1.9484375,2.735,2.140625,2.364375,2.40178571428571,11.5902232142857,0.21,0.17,0.24,0.18,0.2,FALSE,TRUE,TRUE,"519195"
"706","519196","Paper Goods Machine Setters, Operators, and Tenders",2690,49000,0,100.01,TRUE,"Sub-Baccalaureate",1.9225,2.70375,2.1875,2.6875,2.55571428571429,12.0569642857143,0.21,0.16,0.22,0.18,0.22,FALSE,TRUE,TRUE,"519196"
"707","519198","Helpers--Production Workers",4690,38390,0,100,TRUE,"Sub-Baccalaureate",1.6875,2.39125,1.875,2.16875,2.28571428571429,10.4082142857143,0.22,0.16,0.23,0.18,0.21,FALSE,TRUE,TRUE,"519198"
"708","519199","Production Workers, All Other",5150,37300,NA,NA,TRUE,"Sub-Baccalaureate",1.6875,2.39125,1.875,2.16875,2.28571428571429,NA,0.22,0.16,0.23,0.18,0.21,TRUE,FALSE,FALSE,"519199"
"709","531041","Aircraft Cargo Handling Supervisors",330,61940,18.46,81.54,TRUE,"Sub-Baccalaureate",2.31125,3.405,2.81,2.1875,3.08857142857143,13.8023214285714,0.22,0.17,0.25,0.2,0.16,FALSE,TRUE,TRUE,"531041"
"710","531047","First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",34160,67170,NA,NA,TRUE,"Sub-Baccalaureate",2.31125,3.405,2.81,2.1875,3.08857142857143,NA,0.22,0.17,0.25,0.2,0.16,TRUE,TRUE,TRUE,"531047"
"711","532011","Airline Pilots, Copilots, and Flight Engineers",10150,216860,61.02,38.99,FALSE,"Bachelor's or Higher",2.65375,3.7175,2.565,2.57625,3.17714285714286,14.6896428571429,0.22,0.18,0.25,0.17,0.18,FALSE,FALSE,FALSE,"532011"
"712","532021","Air Traffic Controllers",1130,162660,21.94,78.05,TRUE,"Sub-Baccalaureate",2.65625,3.82625,2.47,1.89,3.28571428571429,14.1282142857143,0.23,0.19,0.27,0.17,0.13,FALSE,FALSE,FALSE,"532021"
"713","532022","Airfield Operations Specialists",3430,40110,50.86,49.14,FALSE,"Bachelor's or Higher",2.37375,3.51625,2.405,1.73375,3.25,13.27875,0.24,0.18,0.26,0.18,0.13,FALSE,TRUE,FALSE,"532022"
"714","532031","Flight Attendants",14550,64760,12.35,87.65,TRUE,"Sub-Baccalaureate",1.87625,3.26375,2.345,1.5625,3.39428571428571,12.4417857142857,0.27,0.15,0.26,0.19,0.13,FALSE,TRUE,TRUE,"532031"
"715","533011","Ambulance Drivers and Attendants, Except Emergency Medical Technicians",710,37900,0,99.99,TRUE,"Sub-Baccalaureate",1.82875,3.0625,2.1575,2.1875,3,12.23625,0.25,0.15,0.25,0.18,0.18,FALSE,FALSE,FALSE,"533011"
"716","533031","Driver/Sales Workers",22840,41600,0,100,TRUE,"Sub-Baccalaureate",1.765,2.98375,2.125,1.765,2.78571428571429,11.4244642857143,0.24,0.15,0.26,0.19,0.15,FALSE,TRUE,TRUE,"533031"
"717","533032","Heavy and Tractor-Trailer Truck Drivers",71270,62200,0,99.99,TRUE,"Sub-Baccalaureate",1.73375,2.75125,2.1275,2.84375,2.41142857142857,11.8676785714286,0.2,0.15,0.23,0.18,0.24,FALSE,TRUE,TRUE,"533032"
"718","533033","Light Truck Drivers",58890,45120,0,100,TRUE,"Sub-Baccalaureate",1.7625,2.73125,2.03,2.12375,2.46428571428571,11.1117857142857,0.22,0.16,0.25,0.18,0.19,FALSE,TRUE,TRUE,"533033"
"719","533051","Bus Drivers, School",28700,56560,NA,NA,TRUE,"Sub-Baccalaureate",1.7625,2.73125,2.03,2.12375,2.46428571428571,NA,0.22,0.16,0.25,0.18,0.19,TRUE,TRUE,TRUE,"533051"
"720","533052","Bus Drivers, Transit and Intercity",NA,79220,0,99.99,TRUE,"Sub-Baccalaureate",1.61125,2.7475,2.185,2.1875,2.62285714285714,11.3541071428571,0.23,0.14,0.24,0.19,0.19,FALSE,TRUE,TRUE,"533052"
"721","533053","Shuttle Drivers and Chauffeurs",16200,41340,NA,NA,TRUE,"Sub-Baccalaureate",1.61125,2.7475,2.185,2.1875,2.62285714285714,NA,0.23,0.14,0.24,0.19,0.19,TRUE,TRUE,TRUE,"533053"
"722","533099","Motor Vehicle Operators, All Other",3360,45140,NA,NA,TRUE,"Sub-Baccalaureate",1.61125,2.7475,2.185,2.1875,2.62285714285714,NA,0.23,0.14,0.24,0.19,0.19,TRUE,TRUE,TRUE,"533099"
"723","534011","Locomotive Engineers",50,81710,0,100,TRUE,"Sub-Baccalaureate",1.92125,3.34375,2.2475,2.53125,2.59,12.63375,0.21,0.15,0.26,0.18,0.2,FALSE,TRUE,TRUE,"534011"
"724","534013","Rail Yard Engineers, Dinkey Operators, and Hostlers",120,50410,0,100,TRUE,"Sub-Baccalaureate",2.08,3.125,2.375,2.9675,2.71285714285714,13.2603571428571,0.2,0.16,0.24,0.18,0.22,FALSE,TRUE,TRUE,"534013"
"725","534022","Railroad Brake, Signal, and Switch Operators and Locomotive Firers",110,107320,NA,NA,TRUE,"Sub-Baccalaureate",1.77375,2.90625,2.2,2.46625,2.60571428571429,11.9519642857143,0.22,0.15,0.24,0.18,0.21,TRUE,TRUE,TRUE,"534022"
"726","534031","Railroad Conductors and Yardmasters",NA,74790,0,100,TRUE,"Sub-Baccalaureate",2.22,3.28,2.5325,2,3.09142857142857,13.1239285714286,0.24,0.17,0.25,0.19,0.15,FALSE,TRUE,TRUE,"534031"
"727","534041","Subway and Streetcar Operators",NA,84310,0,100,TRUE,"Sub-Baccalaureate",1.76625,3.07625,2.28,2.53125,2.87428571428571,12.5280357142857,0.23,0.14,0.25,0.18,0.2,FALSE,TRUE,TRUE,"534041"
"728","535011","Sailors and Marine Oilers",1560,61120,0.78,99.22,TRUE,"Sub-Baccalaureate",1.96875,2.90625,2.4075,2.92125,2.84,13.04375,0.22,0.15,0.22,0.18,0.22,FALSE,TRUE,TRUE,"535011"
"729","535021","Captains, Mates, and Pilots of Water Vessels",2160,98980,9.32,90.68,TRUE,"Sub-Baccalaureate",2.2975,3.25125,2.905,2.89,3.10714285714286,14.4508928571429,0.22,0.16,0.22,0.2,0.2,FALSE,TRUE,TRUE,"535021"
"730","535022","Motorboat Operators",180,61360,14.86,85.14,TRUE,"Sub-Baccalaureate",2.0775,2.9225,2.4075,2.92375,2.89428571428571,13.2255357142857,0.22,0.16,0.22,0.18,0.22,FALSE,TRUE,TRUE,"535022"
"731","535031","Ship Engineers",640,120330,1.15,98.85,TRUE,"Sub-Baccalaureate",2.40625,3.24875,2.4075,3.4375,2.69571428571429,14.1957142857143,0.19,0.17,0.23,0.17,0.24,FALSE,FALSE,FALSE,"535031"
"732","536011","Bridge and Lock Tenders",120,51080,0,100,TRUE,"Sub-Baccalaureate",1.63875,2.83,1.8125,2.09375,2.80285714285714,11.1778571428571,0.25,0.15,0.25,0.16,0.19,FALSE,TRUE,TRUE,"536011"
"733","536021","Parking Attendants",12070,35520,0.96,99.04,TRUE,"Sub-Baccalaureate",1.6725,2.75,1.9675,1.63875,2.69857142857143,10.7273214285714,0.25,0.16,0.26,0.18,0.15,FALSE,FALSE,FALSE,"536021"
"734","536031","Automotive and Watercraft Service Attendants",8290,33390,0,100,TRUE,"Sub-Baccalaureate",1.87375,2.795,2.25,2.67125,2.74857142857143,12.3385714285714,0.22,0.15,0.23,0.18,0.22,FALSE,FALSE,FALSE,"536031"
"735","536032","Aircraft Service Attendants",1680,43860,NA,NA,TRUE,"Sub-Baccalaureate",1.87375,2.795,2.25,2.67125,2.74857142857143,NA,0.22,0.15,0.23,0.18,0.22,TRUE,TRUE,TRUE,"536032"
"736","536041","Traffic Technicians",1530,53000,11.66,88.33,TRUE,"Sub-Baccalaureate",2.735,3.17,2.5,2.14125,2.93,13.47625,0.22,0.2,0.24,0.19,0.16,FALSE,TRUE,TRUE,"536041"
"737","536051","Transportation Inspectors",NA,87380,1.965,98.035,TRUE,"Sub-Baccalaureate",2.16125,3.17708333333333,2.19916666666667,2.46875,2.76238095238095,12.768630952381,0.22,0.17,0.25,0.17,0.19,FALSE,TRUE,TRUE,"536051"
"738","536061","Passenger Attendants",3040,38260,0,100.01,TRUE,"Sub-Baccalaureate",1.72,2.8425,1.845,1.64125,3.18,11.22875,0.28,0.15,0.25,0.16,0.15,FALSE,FALSE,FALSE,"536061"
"739","536099","Transportation Workers, All Other",430,48160,NA,NA,TRUE,"Sub-Baccalaureate",1.72,2.8425,1.845,1.64125,3.18,NA,0.28,0.15,0.25,0.16,0.15,TRUE,TRUE,TRUE,"536099"
"740","537011","Conveyor Operators and Tenders",470,42840,0,100,TRUE,"Sub-Baccalaureate",2.15625,2.8125,2.16,2.75,2.69571428571429,12.5744642857143,0.21,0.17,0.22,0.17,0.22,FALSE,TRUE,TRUE,"537011"
"741","537021","Crane and Tower Operators",1480,82400,0,100,TRUE,"Sub-Baccalaureate",1.8275,2.89,2.125,2.81375,2.44428571428571,12.1005357142857,0.2,0.15,0.24,0.18,0.23,FALSE,TRUE,TRUE,"537021"
"742","537041","Hoist and Winch Operators",130,137160,0,100,TRUE,"Sub-Baccalaureate",1.88875,2.985,2.5,2.75,2.98,13.10375,0.23,0.14,0.23,0.19,0.21,FALSE,FALSE,FALSE,"537041"
"743","537051","Industrial Truck and Tractor Operators",23590,45470,0,100,TRUE,"Sub-Baccalaureate",1.77875,2.59375,2.095,2.5475,2.35571428571429,11.3707142857143,0.21,0.16,0.23,0.18,0.22,FALSE,TRUE,TRUE,"537051"
"744","537061","Cleaners of Vehicles and Equipment",25140,40620,0,99.99,TRUE,"Sub-Baccalaureate",1.57625,2.20375,1.97,2.4075,2.19714285714286,10.3546428571429,0.21,0.15,0.21,0.19,0.23,FALSE,TRUE,TRUE,"537061"
"745","537062","Laborers and Freight, Stock, and Material Movers, Hand",130180,38940,4.005,96,TRUE,"Sub-Baccalaureate",1.60375,2.554375,1.985,2.320625,2.365,10.82875,0.22,0.15,0.24,0.18,0.21,FALSE,TRUE,TRUE,"537062"
"746","537063","Machine Feeders and Offbearers",970,37170,0,100,TRUE,"Sub-Baccalaureate",1.53,2.45375,2.0025,2.21875,2.26857142857143,10.4735714285714,0.22,0.15,0.23,0.19,0.21,FALSE,FALSE,FALSE,"537063"
"747","537064","Packers and Packagers, Hand",53740,38660,0,100,TRUE,"Sub-Baccalaureate",1.5475,2.38875,1.6875,1.67125,2.14,9.435,0.23,0.16,0.25,0.18,0.18,FALSE,TRUE,TRUE,"537064"
"748","537065","Stockers and Order Fillers",142080,36910,0.29,99.71,TRUE,"Sub-Baccalaureate",1.8275,2.70375,2.125,1.67125,2.57285714285714,10.9003571428571,0.24,0.17,0.25,0.19,0.15,FALSE,FALSE,FALSE,"537065"
"749","537071","Gas Compressor and Gas Pumping Station Operators",NA,59040,0,100,TRUE,"Sub-Baccalaureate",2.00125,2.99875,2.2175,2.905,2.58857142857143,12.7110714285714,0.2,0.16,0.24,0.17,0.23,FALSE,TRUE,TRUE,"537071"
"750","537072","Pump Operators, Except Wellhead Pumpers",450,68170,17.64,82.35,TRUE,"Sub-Baccalaureate",2.15875,2.92,2.4675,2.7825,2.71714285714286,13.0458928571429,0.21,0.17,0.22,0.19,0.21,FALSE,TRUE,TRUE,"537072"
"751","537081","Refuse and Recyclable Material Collectors",9890,57720,0,100,TRUE,"Sub-Baccalaureate",1.2825,2.455,1.625,2.34375,2.26857142857143,9.97482142857143,0.23,0.13,0.25,0.16,0.23,FALSE,TRUE,TRUE,"537081"
"752","537121","Tank Car, Truck, and Ship Loaders",NA,94180,1.76,98.23,TRUE,"Sub-Baccalaureate",1.96875,2.9225,2.5,2.6875,2.5,12.57875,0.2,0.16,0.23,0.2,0.21,FALSE,TRUE,TRUE,"537121"
"753","537199","Material Moving Workers, All Other",750,58140,NA,NA,TRUE,"Sub-Baccalaureate",1.96875,2.9225,2.5,2.6875,2.5,NA,0.2,0.16,0.23,0.2,0.21,TRUE,TRUE,TRUE,"537199"
